,,,threshold,pp,pn,prevalence,pred-prevalence,fpr,tnr,tpr,fnr,accuracy,precision,roc_auc,f1,threshold_group-0,pp_group-0,pn_group-0,prevalence_group-0,pred-prevalence_group-0,fpr_group-0,tnr_group-0,tpr_group-0,fnr_group-0,accuracy_group-0,precision_group-0,roc_auc_group-0,f1_group-0,threshold_group-1,pp_group-1,pn_group-1,prevalence_group-1,pred-prevalence_group-1,fpr_group-1,tnr_group-1,tpr_group-1,fnr_group-1,accuracy_group-1,precision_group-1,roc_auc_group-1,f1_group-1,fpr_ratio,fpr_diff,fnr_ratio,fnr_diff
Adult-2021.Fairlearn-GS.BASELINE-results.100-trials-per-algo.threshold=0.5.use-val-threshold=False,Fairlearn-GS-LGBM.017,test,0.5,76747.0,254339.0,0.3703146614474789,0.2318038213636336,0.167498081350729,0.8325019186492709,0.3411496990359362,0.6588503009640637,0.6505469877916916,0.544998501570094,0.5868258088426035,0.4196274949461508,0.5,0.0,172860.0,0.4445909984958926,0.0,0.0,1.0,0.0,1.0,0.5554090015041073,0.0,0.5,0.0,0.5,76747.0,81479.0,0.2891686574899195,0.4850467053455184,0.3104772743438367,0.6895227256561633,0.9141714385627486,0.0858285614372513,0.7544840923741989,0.544998501570094,0.8018470821094561,0.6828842213532951,0.0,0.3104772743438367,0.0858285614372513,0.9141714385627486
Adult-2021.Fairlearn-GS.BASELINE-results.100-trials-per-algo.threshold=0.5.use-val-threshold=False,Fairlearn-GS-LGBM.018,validation,0.5,109886.0,221200.0,0.3707526141244269,0.3318956404076282,0.184265725874193,0.815734274125807,0.5824555400770666,0.4175444599229334,0.7292455736575996,0.6506470341990791,0.6990949071014367,0.6146657668384651,0.5,109886.0,62197.0,0.4441112718862409,0.6385639487921526,0.4013109064489488,0.5986890935510512,0.9355307233329844,0.0644692766670156,0.7482842581777398,0.6506470341990791,0.7671099084420178,0.7675057699533038,0.5,0.0,159003.0,0.2913592825292604,0.0,0.0,1.0,0.0,1.0,0.7086407174707395,0.0,0.5,0.0,0.0,0.4013109064489488,0.0644692766670156,0.9355307233329844
Adult-2021.Fairlearn-GS.BASELINE-results.100-trials-per-algo.threshold=0.5.use-val-threshold=False,Fairlearn-GS-LGBM.018,test,0.5,110510.0,220576.0,0.3703146614474789,0.3337803471001492,0.1858691481197237,0.8141308518802763,0.5852894638109065,0.4147105361890935,0.7293875307321964,0.6493529997285313,0.6997101578455914,0.615659156814633,0.5,110510.0,62350.0,0.4445909984958926,0.6393034825870647,0.403612198983418,0.596387801016582,0.9337427783271744,0.0662572216728256,0.7463727872266575,0.6493529997285313,0.7650652896718781,0.7660037787811829,0.5,0.0,158226.0,0.2891686574899195,0.0,0.0,1.0,0.0,1.0,0.7108313425100805,0.0,0.5,0.0,0.0,0.403612198983418,0.0662572216728256,0.9337427783271744
Adult-2021.Fairlearn-GS.BASELINE-results.100-trials-per-algo.threshold=0.5.use-val-threshold=False,Fairlearn-GS-LGBM.019,validation,0.5,107591.0,223495.0,0.3707526141244269,0.3249639066586929,0.2987544099647203,0.7012455900352798,0.3694470920807162,0.6305529079192838,0.578230429556067,0.4215036573691108,0.5353463410579979,0.3937623186392407,0.5,0.0,172083.0,0.4441112718862409,0.0,0.0,1.0,0.0,1.0,0.5558887281137591,0.0,0.5,0.0,0.5,107591.0,51412.0,0.2913592825292604,0.6766601888014692,0.5523891511945755,0.4476108488054244,0.9789107863664818,0.0210892136335182,0.6024100174210549,0.4215036573691108,0.713260817585953,0.5892748086643538,0.0,0.5523891511945755,0.0210892136335182,0.9789107863664818
Adult-2021.Fairlearn-GS.BASELINE-results.100-trials-per-algo.threshold=0.5.use-val-threshold=False,Fairlearn-GS-LGBM.019,test,0.5,107584.0,223502.0,0.3703146614474789,0.3249427641156678,0.3012375287797391,0.6987624712202609,0.3652512927589188,0.6347487072410812,0.5752583920793993,0.416251487209994,0.5320068819895899,0.3890872757287458,0.5,0.0,172860.0,0.4445909984958926,0.0,0.0,1.0,0.0,1.0,0.5554090015041073,0.0,0.5,0.0,0.5,107584.0,50642.0,0.2891686574899195,0.6799388216854373,0.5583789743224981,0.4416210256775019,0.9787559557634306,0.0212440442365694,0.5969436123013917,0.416251487209994,0.7101884907204663,0.584095266665797,0.0,0.5583789743224981,0.0212440442365694,0.9787559557634306
Adult-2021.Fairlearn-GS.BASELINE-results.100-trials-per-algo.threshold=0.5.use-val-threshold=False,Fairlearn-GS-LGBM.020,validation,0.5,94754.0,236332.0,0.3707526141244269,0.2861915031139945,0.2406124751001992,0.7593875248998008,0.3635489731244552,0.6364510268755448,0.6126293470578641,0.4709669248791607,0.561468249012128,0.4103445897795453,0.5,0.0,172083.0,0.4441112718862409,0.0,0.0,1.0,0.0,1.0,0.5558887281137591,0.0,0.5,0.0,0.5,94754.0,64249.0,0.2913592825292604,0.5959258630340308,0.4448862224431112,0.5551137775568887,0.9632827508796168,0.0367172491203833,0.6740375967749036,0.4709669248791607,0.7591982642182528,0.6326294823541087,0.0,0.4448862224431112,0.0367172491203833,0.9632827508796168
Adult-2021.Fairlearn-GS.BASELINE-results.100-trials-per-algo.threshold=0.5.use-val-threshold=False,Fairlearn-GS-LGBM.020,test,0.5,94889.0,236197.0,0.3703146614474789,0.2865992521580495,0.2438027628549501,0.7561972371450499,0.3593706670146648,0.6406293329853351,0.6092465401738522,0.464342547608258,0.5577839520798573,0.405167934895055,0.5,0.0,172860.0,0.4445909984958926,0.0,0.0,1.0,0.0,1.0,0.5554090015041073,0.0,0.5,0.0,0.5,94889.0,63337.0,0.2891686574899195,0.5997054845600597,0.4519169215449178,0.5480830784550822,0.962997770686716,0.037002229313284,0.6680634029805468,0.464342547608258,0.755540424570899,0.6265651329963098,0.0,0.4519169215449178,0.037002229313284,0.962997770686716
Adult-2021.Fairlearn-GS.BASELINE-results.100-trials-per-algo.threshold=0.5.use-val-threshold=False,Fairlearn-GS-LGBM.021,validation,0.5,118739.0,212347.0,0.3707526141244269,0.3586349166077696,0.2195598435212518,0.7804401564787482,0.594675399793077,0.4053246002069229,0.7115673873253475,0.6147685259266121,0.6875577781359127,0.6045550540395047,0.5,118739.0,53344.0,0.4441112718862409,0.6900100532882388,0.478177693682769,0.521822306317231,0.9551580655291532,0.0448419344708468,0.7142716014946275,0.6147685259266121,0.738490185923192,0.7480618764827348,0.5,0.0,159003.0,0.2913592825292604,0.0,0.0,1.0,0.0,1.0,0.7086407174707395,0.0,0.5,0.0,0.0,0.478177693682769,0.0448419344708468,0.9551580655291532
Adult-2021.Fairlearn-GS.BASELINE-results.100-trials-per-algo.threshold=0.5.use-val-threshold=False,Fairlearn-GS-LGBM.021,test,0.5,119455.0,211631.0,0.3703146614474789,0.3607974967229058,0.2208940905602456,0.7791059094397544,0.5986901130450386,0.4013098869549614,0.712295294878068,0.6144824410866017,0.6888980112423965,0.6064834896988776,0.5,119455.0,53405.0,0.4445909984958926,0.6910505611477497,0.4796683609699191,0.5203316390300808,0.9551215322958414,0.0448784677041586,0.7136353118130279,0.6144824410866017,0.7377265856629611,0.7478388442592471,0.5,0.0,158226.0,0.2891686574899195,0.0,0.0,1.0,0.0,1.0,0.7108313425100805,0.0,0.5,0.0,0.0,0.4796683609699191,0.0448784677041586,0.9551215322958414
Adult-2021.Fairlearn-GS.BASELINE-results.100-trials-per-algo.threshold=0.5.use-val-threshold=False,Fairlearn-GS-LGBM.022,validation,0.5,127609.0,203477.0,0.3707526141244269,0.385425538983829,0.2540667674658602,0.7459332325341397,0.6083697892481528,0.3916302107518472,0.6949312263279027,0.5852095071664224,0.6771515108911462,0.596564946477073,0.5,127609.0,44474.0,0.4441112718862409,0.7415549473219318,0.5533300578095108,0.4466699421904891,0.9771537736836596,0.0228462263163404,0.6822637913100074,0.5852095071664224,0.7119118579370745,0.7320188400895933,0.5,0.0,159003.0,0.2913592825292604,0.0,0.0,1.0,0.0,1.0,0.7086407174707395,0.0,0.5,0.0,0.0,0.5533300578095108,0.0228462263163404,0.9771537736836596
Adult-2021.Fairlearn-GS.BASELINE-results.100-trials-per-algo.threshold=0.5.use-val-threshold=False,Fairlearn-GS-LGBM.022,test,0.5,128069.0,203017.0,0.3703146614474789,0.3868149060969053,0.2543121642363776,0.7456878357636224,0.6121233871099294,0.3878766128900706,0.6962269621790109,0.5860122277834605,0.6789056114367759,0.5987832851301486,0.5,128069.0,44791.0,0.4445909984958926,0.7408827953256971,0.5522352303974669,0.4477647696025331,0.9765523343569458,0.0234476656430541,0.682858961008909,0.5860122277834605,0.7121585519797394,0.7324773937273389,0.5,0.0,158226.0,0.2891686574899195,0.0,0.0,1.0,0.0,1.0,0.7108313425100805,0.0,0.5,0.0,0.0,0.5522352303974669,0.0234476656430541,0.9765523343569458
Adult-2021.Fairlearn-GS.BASELINE-results.100-trials-per-algo.threshold=0.5.use-val-threshold=False,Fairlearn-GS-LGBM.023,validation,0.5,111826.0,219260.0,0.3707526141244269,0.3377551451888633,0.1259029927760578,0.8740970072239422,0.6973140748344209,0.3026859251655791,0.8085542729079453,0.7654391644161466,0.7857055410291816,0.729790218137328,0.5,85103.0,86980.0,0.4441112718862409,0.4945462364091746,0.226502472323566,0.773497527676434,0.8300533863707735,0.1699466136292264,0.7986146220137956,0.7454026297545328,0.8017754570236038,0.7854538250571111,0.5,26723.0,132280.0,0.2913592825292604,0.1680660113331195,0.0404966452483226,0.9595033547516774,0.4783387657305675,0.5216612342694326,0.8193115853160003,0.8292482131497212,0.7189210602411225,0.6067077344284736,0.1787911841883645,0.1860058270752433,0.3257796486779977,0.3517146206402061
Adult-2021.Fairlearn-GS.BASELINE-results.100-trials-per-algo.threshold=0.5.use-val-threshold=False,Fairlearn-GS-LGBM.023,test,0.5,112010.0,219076.0,0.3703146614474789,0.3383108920340938,0.126203952417498,0.873796047582502,0.698978842797253,0.301021157202747,0.8090586735772579,0.7651013302383716,0.7863874451898775,0.7305469362703311,0.5,85490.0,87370.0,0.4445909984958926,0.4945620733541594,0.2260644946254479,0.7739355053745521,0.8299849060531932,0.1700150939468068,0.7988545643873655,0.7461223534916365,0.8019602057138727,0.7858225228221903,0.5,26520.0,131706.0,0.2891686574899195,0.1676083576656175,0.0409613059250302,0.9590386940749698,0.478930803864143,0.521069196135857,0.8202065400123874,0.8262820512820512,0.7189847489695564,0.6063868057669425,0.1811930086274558,0.1851031887004176,0.32628122177938,0.3510541021890501
Adult-2021.Fairlearn-GS.BASELINE-results.100-trials-per-algo.threshold=0.5.use-val-threshold=False,Fairlearn-GS-LGBM.024,validation,0.5,96155.0,234931.0,0.3707526141244269,0.2904230320822988,0.2465692274461804,0.7534307725538195,0.3648524248274963,0.6351475751725036,0.6093643343421347,0.4657688107742707,0.5591415986906579,0.4091801960658913,0.5,0.0,172083.0,0.4441112718862409,0.0,0.0,1.0,0.0,1.0,0.5558887281137591,0.0,0.5,0.0,0.5,96155.0,62848.0,0.2913592825292604,0.6047370175405495,0.4559001029500514,0.5440998970499485,0.9667364603794764,0.0332635396205236,0.6672389829122721,0.4657688107742707,0.7554181787147124,0.6286548476298761,0.0,0.4559001029500514,0.0332635396205236,0.9667364603794764
Adult-2021.Fairlearn-GS.BASELINE-results.100-trials-per-algo.threshold=0.5.use-val-threshold=False,Fairlearn-GS-LGBM.024,test,0.5,96073.0,235013.0,0.3703146614474789,0.2901753622925765,0.2488056408288564,0.7511943591711435,0.3605206922989087,0.6394793077010913,0.6065221724869068,0.4600876416891322,0.5558575257350261,0.4042637839024323,0.5,0.0,172860.0,0.4445909984958926,0.0,0.0,1.0,0.0,1.0,0.5554090015041073,0.0,0.5,0.0,0.5,96073.0,62153.0,0.2891686574899195,0.6071884519611189,0.4611903407070204,0.5388096592929796,0.9660794684617738,0.0339205315382261,0.6623626963962939,0.4600876416891322,0.7524445638773768,0.6233227805706952,0.0,0.4611903407070204,0.0339205315382261,0.9660794684617738
Adult-2021.Fairlearn-GS.BASELINE-results.100-trials-per-algo.threshold=0.5.use-val-threshold=False,Fairlearn-GS-LGBM.025,validation,0.5,124558.0,206528.0,0.3707526141244269,0.3762104105881855,0.2415436676506588,0.7584563323493412,0.6047690039185016,0.3952309960814983,0.7014763535758081,0.5959954398753994,0.6816126681339214,0.6003501692215002,0.5,124558.0,47525.0,0.4441112718862409,0.7238251308961373,0.5260560950877596,0.4739439049122403,0.9713702501831886,0.0286297498168114,0.6948565517802455,0.5959954398753994,0.7226570775477145,0.7387328218447423,0.5,0.0,159003.0,0.2913592825292604,0.0,0.0,1.0,0.0,1.0,0.7086407174707395,0.0,0.5,0.0,0.0,0.5260560950877596,0.0286297498168114,0.9713702501831886
Adult-2021.Fairlearn-GS.BASELINE-results.100-trials-per-algo.threshold=0.5.use-val-threshold=False,Fairlearn-GS-LGBM.025,test,0.5,125015.0,206071.0,0.3703146614474789,0.377590716611394,0.2417450115118956,0.7582549884881044,0.6085835929726114,0.3914164070273885,0.702829476329413,0.5968563772347318,0.6834192907303578,0.6026629405421995,0.5,125015.0,47845.0,0.4445909984958926,0.723215318755062,0.5249458378468461,0.4750541621531539,0.9709051163274866,0.0290948836725134,0.6955050329746616,0.5968563772347318,0.7229796392403202,0.7392590170755993,0.5,0.0,158226.0,0.2891686574899195,0.0,0.0,1.0,0.0,1.0,0.7108313425100805,0.0,0.5,0.0,0.0,0.5249458378468461,0.0290948836725134,0.9709051163274866
Adult-2021.Fairlearn-GS.BASELINE-results.100-trials-per-algo.threshold=0.5.use-val-threshold=False,Fairlearn-GS-LGBM.026,validation,0.5,90568.0,240518.0,0.3707526141244269,0.2735482623849997,0.2244030047759617,0.7755969952240382,0.3569583954509535,0.6430416045490465,0.6203856399847774,0.483802225951771,0.566277695337496,0.4108119764296663,0.5,0.0,172083.0,0.4441112718862409,0.0,0.0,1.0,0.0,1.0,0.5558887281137591,0.0,0.5,0.0,0.5,90568.0,68435.0,0.2913592825292604,0.569599315736181,0.4149153324576662,0.5850846675423338,0.9458199322209512,0.0541800677790489,0.6901882354420986,0.483802225951771,0.7654522998816424,0.6401548632163336,0.0,0.4149153324576662,0.0541800677790489,0.9458199322209512
Adult-2021.Fairlearn-GS.BASELINE-results.100-trials-per-algo.threshold=0.5.use-val-threshold=False,Fairlearn-GS-LGBM.026,test,0.5,90711.0,240375.0,0.3703146614474789,0.273980174335369,0.2271153108211819,0.7728846891788181,0.3536694778395837,0.6463305221604163,0.6176431501180962,0.4780236134537156,0.5632770835092009,0.4065498764749175,0.5,0.0,172860.0,0.4445909984958926,0.0,0.0,1.0,0.0,1.0,0.5554090015041073,0.0,0.5,0.0,0.5,90711.0,67515.0,0.2891686574899195,0.5733002161465246,0.4209847784337435,0.5790152215662565,0.9477204178869608,0.0522795821130393,0.6856332081958717,0.4780236134537156,0.7633678197266086,0.6355036089839885,0.0,0.4209847784337435,0.0522795821130393,0.9477204178869608
Adult-2021.Fairlearn-GS.BASELINE-results.100-trials-per-algo.threshold=0.5.use-val-threshold=False,Fairlearn-GS-LGBM.027,validation,0.5,131309.0,199777.0,0.3707526141244269,0.3966008831542258,0.2706362349101207,0.7293637650898793,0.6103901393878665,0.3896098606121335,0.6852539823489969,0.5706082599060232,0.6698769522388728,0.5898291742108163,0.5,131309.0,40774.0,0.4441112718862409,0.7630561996245998,0.5894165734536218,0.4105834265463783,0.980398827593426,0.0196011724065738,0.6636448690457512,0.5706082599060232,0.6954911270699022,0.7213682948785218,0.5,0.0,159003.0,0.2913592825292604,0.0,0.0,1.0,0.0,1.0,0.7086407174707395,0.0,0.5,0.0,0.0,0.5894165734536218,0.0196011724065738,0.980398827593426
Adult-2021.Fairlearn-GS.BASELINE-results.100-trials-per-algo.threshold=0.5.use-val-threshold=False,Fairlearn-GS-LGBM.027,test,0.5,131999.0,199087.0,0.3703146614474789,0.3986849338238403,0.272035686876439,0.727964313123561,0.6140400959170025,0.3859599040829976,0.6857765051980452,0.5703452298881052,0.6710022045202817,0.5913866577639875,0.5,131999.0,40861.0,0.4445909984958926,0.7636179567279879,0.5907216065327889,0.409278393467211,0.9796101597876438,0.0203898402123562,0.6628427629295384,0.5703452298881052,0.6944442766274274,0.7209445968657081,0.5,0.0,158226.0,0.2891686574899195,0.0,0.0,1.0,0.0,1.0,0.7108313425100805,0.0,0.5,0.0,0.0,0.5907216065327889,0.0203898402123562,0.9796101597876438
Adult-2021.Fairlearn-GS.BASELINE-results.100-trials-per-algo.threshold=0.5.use-val-threshold=False,Fairlearn-GS-LGBM.028,validation,0.5,127198.0,203888.0,0.3707526141244269,0.3841841696719281,0.2531451748386013,0.7468548251613987,0.6065856897296152,0.3934143102703847,0.6948496765190917,0.5853787009229705,0.6767202574455069,0.595793541882544,0.5,127198.0,44885.0,0.4441112718862409,0.7391665649715544,0.5513229283182973,0.4486770716817027,0.9742881817230188,0.025711818276981,0.6821068902796906,0.5853787009229705,0.7114826267023608,0.7313453359656619,0.5,0.0,159003.0,0.2913592825292604,0.0,0.0,1.0,0.0,1.0,0.7086407174707395,0.0,0.5,0.0,0.0,0.5513229283182973,0.025711818276981,0.9742881817230188
Adult-2021.Fairlearn-GS.BASELINE-results.100-trials-per-algo.threshold=0.5.use-val-threshold=False,Fairlearn-GS-LGBM.028,test,0.5,127700.0,203386.0,0.3703146614474789,0.3857003920431549,0.2536358403683806,0.7463641596316194,0.610263771756684,0.389736228243316,0.6959641905728421,0.585920125293657,0.6783139656941517,0.5978442386518901,0.5,127700.0,45160.0,0.4445909984958926,0.7387481198657874,0.5507666027831014,0.4492333972168986,0.9735855930880132,0.0264144069119866,0.6823556635427513,0.585920125293657,0.7114094951524559,0.7315694786655716,0.5,0.0,158226.0,0.2891686574899195,0.0,0.0,1.0,0.0,1.0,0.7108313425100805,0.0,0.5,0.0,0.0,0.5507666027831014,0.0264144069119866,0.9735855930880132
Adult-2021.Fairlearn-GS.BASELINE-results.100-trials-per-algo.threshold=0.5.use-val-threshold=False,Fairlearn-GS-LGBM.029,validation,0.5,75770.0,255316.0,0.3707526141244269,0.228852926429991,0.1638850889192886,0.8361149110807113,0.3391174002655783,0.6608825997344218,0.6518517847326677,0.5493863006466939,0.5876161556731447,0.4193712503966834,0.5,6.0,172077.0,0.4441112718862409,3.4866895625947945e-05,0.0,1.0,7.850936878467497e-05,0.9999214906312152,0.555923595009385,1.0,0.5000392546843924,0.0001570064110951,0.5,75764.0,83239.0,0.2913592825292604,0.4764941541983484,0.3030192765096383,0.6969807234903618,0.8984177693353768,0.1015822306646232,0.755671276642579,0.5493506150678422,0.7976992464128694,0.6818029174959661,0.0,0.3030192765096383,0.1015902064476061,0.898339259966592
Adult-2021.Fairlearn-GS.BASELINE-results.100-trials-per-algo.threshold=0.5.use-val-threshold=False,Fairlearn-GS-LGBM.029,test,0.5,75437.0,255649.0,0.3703146614474789,0.2278471454546553,0.1648263622409823,0.8351736377590177,0.3350080746456128,0.6649919253543872,0.6499549965869895,0.544480825059321,0.5850908562023152,0.4147988063198397,0.5,5.0,172855.0,0.4445909984958926,2.892514173319449e-05,0.0,1.0,6.506011554676521e-05,0.9999349398844533,0.5554379266458406,1.0,0.5000325300577734,0.000130111766007,0.5,75432.0,82794.0,0.2891686574899195,0.4767358082742406,0.305524930649406,0.6944750693505939,0.8976045810202387,0.1023954189797613,0.7532137575366881,0.5444506310319228,0.7960398251854162,0.6777845625732345,0.0,0.305524930649406,0.102402081271001,0.8975395209046919
Adult-2021.Fairlearn-GS.BASELINE-results.100-trials-per-algo.threshold=0.5.use-val-threshold=False,Fairlearn-GS-LGBM.030,validation,0.5,83879.0,247207.0,0.3707526141244269,0.2533450523428958,0.194172846617227,0.8058271533827729,0.3537730853516468,0.6462269146483531,0.6382269259346515,0.5177219566279998,0.5798001193672099,0.4203261869041281,0.5,0.0,172083.0,0.4441112718862409,0.0,0.0,1.0,0.0,1.0,0.5558887281137591,0.0,0.5,0.0,0.5,83879.0,75124.0,0.2913592825292604,0.527530927089426,0.3590205545102772,0.6409794454897227,0.937379929630669,0.062620070369331,0.7273384778903542,0.5177219566279998,0.7891796875601959,0.6670353132728138,0.0,0.3590205545102772,0.062620070369331,0.937379929630669
Adult-2021.Fairlearn-GS.BASELINE-results.100-trials-per-algo.threshold=0.5.use-val-threshold=False,Fairlearn-GS-LGBM.030,test,0.5,83747.0,247339.0,0.3703146614474789,0.2529463643887086,0.1961195318495779,0.8038804681504221,0.3495750615793681,0.650424938420632,0.6356445153223029,0.5117795264307975,0.5767277648648951,0.415404670637209,0.5,0.0,172860.0,0.4445909984958926,0.0,0.0,1.0,0.0,1.0,0.5554090015041073,0.0,0.5,0.0,0.5,83747.0,74479.0,0.2891686574899195,0.5292872220747539,0.3635304786969201,0.6364695213030799,0.9367486995672508,0.063251300432749,0.7233008481539064,0.5117795264307975,0.7866091104351653,0.6619253905375249,0.0,0.3635304786969201,0.063251300432749,0.9367486995672508
Adult-2021.Fairlearn-GS.BASELINE-results.100-trials-per-algo.threshold=0.5.use-val-threshold=False,Fairlearn-GS-LGBM.031,validation,0.5,132091.0,198995.0,0.3707526141244269,0.3989628072464556,0.2736362109103127,0.7263637890896872,0.6116691513714756,0.3883308486285244,0.6838404523296062,0.5684187416250918,0.6690164702305814,0.589251379285989,0.5,132091.0,39992.0,0.4441112718862409,0.7676005183545149,0.5959501980994992,0.4040498019005007,0.9824531560766252,0.0175468439233748,0.6609252511869272,0.5684187416250918,0.6932514789885629,0.7201688127952425,0.5,0.0,159003.0,0.2913592825292604,0.0,0.0,1.0,0.0,1.0,0.7086407174707395,0.0,0.5,0.0,0.0,0.5959501980994992,0.0175468439233748,0.9824531560766252
