,,,threshold,pp,pn,prevalence,pred-prevalence,fpr,tnr,tpr,fnr,accuracy,precision,roc_auc,f1,threshold_group-0,pp_group-0,pn_group-0,prevalence_group-0,pred-prevalence_group-0,fpr_group-0,tnr_group-0,tpr_group-0,fnr_group-0,accuracy_group-0,precision_group-0,roc_auc_group-0,f1_group-0,threshold_group-1,pp_group-1,pn_group-1,prevalence_group-1,pred-prevalence_group-1,fpr_group-1,tnr_group-1,tpr_group-1,fnr_group-1,accuracy_group-1,precision_group-1,roc_auc_group-1,f1_group-1,fpr_ratio,fpr_diff,fnr_ratio,fnr_diff
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM-with-equalized-prev.BCE+BCE.015,test,0.130496557644,3909.0,64517.0,0.011369947096133,0.0571274077105193,0.049994087038789,0.950005912961211,0.6773778920308483,0.3226221079691517,0.9469061467863092,0.1348170887695062,0.9049350121481712,0.224877320247493,0.130496557644,1021.0,19464.0,0.0065901879423968,0.0498413473273126,0.0458476658476658,0.954152334152334,0.6518518518518519,0.3481481481481481,0.9521601171588968,0.0861900097943192,0.8781963781963782,0.1522491349480968,0.130496557644,2888.0,45053.0,0.0134123193091508,0.0602407125425001,0.0517780878684088,0.9482219121315912,0.6827371695178849,0.317262830482115,0.9446611459919484,0.1520083102493074,0.9105846672699688,0.2486547720192579,0.8854646383270313,0.0059304220207429,0.9112868535124582,0.030885317666033
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM-with-equalized-prev.BCE+BCE.016,validation,0.020050168093,4445.0,76438.0,0.0092231989416811,0.0549559239889717,0.0499893931642062,0.9500106068357936,0.5884718498659517,0.4115281501340482,0.9466760629551328,0.0987626546681664,0.8686512417190655,0.1691388942400308,0.020050168093,1164.0,22846.0,0.0052061640982923,0.0484798000832986,0.0461377433535691,0.9538622566464308,0.496,0.504,0.9514785506039152,0.0532646048109965,0.8389067615658363,0.0961986035686578,0.020050168093,3281.0,53592.0,0.0109190652858122,0.057689940745169,0.0516248311171158,0.9483751688828842,0.607085346215781,0.392914653784219,0.9446486030277988,0.1149039926851569,0.874122206912693,0.1932342388518708,0.8937122379906934,0.0054870877635466,0.7795925670321806,0.1110853462157809
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM-with-equalized-prev.BCE+BCE.016,test,0.025190245225,3818.0,64608.0,0.011369947096133,0.0557975038727968,0.049994087038789,0.950005912961211,0.5604113110539846,0.4395886889460154,0.9455762429485868,0.1141959140911472,0.8668234500745428,0.1897302001740644,0.025190245225,1054.0,19431.0,0.0065901879423968,0.0514522821576763,0.0482555282555282,0.9517444717444716,0.5333333333333333,0.4666666666666667,0.94898706370515,0.0683111954459203,0.8445325325325326,0.1211101766190075,0.025190245225,2764.0,45177.0,0.0134123193091508,0.0576541999541102,0.0507421032601801,0.94925789673982,0.5660964230171073,0.4339035769828926,0.944118812707286,0.1316931982633864,0.8716876490787671,0.2136777223363663,0.9509958230958232,0.0024865750046518,0.9297933792490556,0.032763089683774
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM-with-equalized-prev.BCE+BCE.017,validation,0.064047674882,4462.0,76421.0,0.0092231989416811,0.0551661041257124,0.0499893931642062,0.9500106068357936,0.6112600536193029,0.388739946380697,0.9468862430918734,0.1021963245181532,0.8801940082434568,0.1751152073732718,0.064047674882,1184.0,22826.0,0.0052061640982923,0.0493127863390254,0.0471006908101318,0.952899309189868,0.472,0.528,0.9503956684714702,0.049831081081081,0.8337071802386434,0.0901451489686783,0.064047674882,3278.0,53595.0,0.0109190652858122,0.0576371916375081,0.0512159567659816,0.9487840432340184,0.6392914653784219,0.3607085346215781,0.9454046735709388,0.1211104331909701,0.8904377334431222,0.2036419594767889,0.9196487537145224,0.0041152659558497,0.6831601034499585,0.1672914653784219
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM-with-equalized-prev.BCE+BCE.017,test,0.070767001185,3850.0,64576.0,0.011369947096133,0.0562651623651828,0.049994087038789,0.950005912961211,0.6015424164524421,0.3984575835475578,0.9460439014409728,0.1215584415584415,0.8791064299577063,0.2022471910112359,0.070767001185,1058.0,19427.0,0.0065901879423968,0.0516475469855992,0.048058968058968,0.951941031941032,0.5925925925925926,0.4074074074074074,0.9495728581889188,0.0756143667296786,0.8652204932204932,0.1341156747694886,0.070767001185,2792.0,45149.0,0.0134123193091508,0.0582382511837466,0.0508266734322804,0.9491733265677196,0.6034214618973561,0.3965785381026439,0.9445359921570264,0.1389684813753581,0.8833944362691087,0.2259097525473071,0.9455462026843058,0.0027677053733123,0.973420048070126,0.0108288693047635
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM-with-equalized-prev.BCE+BCE.018,validation,0.097137094801,4458.0,76425.0,0.0092231989416811,0.0551166499758911,0.0499893931642062,0.9500106068357936,0.6058981233243967,0.3941018766756032,0.946836788942052,0.101390758187528,0.8858580184115666,0.1737125288239815,0.097137094801,1191.0,22819.0,0.0052061640982923,0.0496043315285297,0.0470588235294117,0.9529411764705882,0.536,0.464,0.9507705122865472,0.0562552476910159,0.8664862465982833,0.1018237082066869,0.097137094801,3267.0,53606.0,0.0109190652858122,0.0574437782427513,0.0512337339116831,0.9487662660883168,0.6199677938808373,0.3800322061191626,0.945176094104408,0.1178451178451178,0.8899704893656025,0.1980452674897119,0.9185124709148058,0.0041749103822713,0.8190349269809539,0.0839677938808373
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM-with-equalized-prev.BCE+BCE.018,test,0.114941506195,3841.0,64585.0,0.011369947096133,0.0561336334141992,0.049994087038789,0.950005912961211,0.589974293059126,0.410025706940874,0.9459123724899892,0.1195001301744337,0.8864694157021498,0.1987443169517211,0.114941506195,1035.0,19450.0,0.0065901879423968,0.0505247742250427,0.047027027027027,0.952972972972973,0.5777777777777777,0.4222222222222222,0.9505003661215524,0.0753623188405797,0.8717124397124397,0.1333333333333333,0.114941506195,2806.0,45135.0,0.0134123193091508,0.0585302767985649,0.051270666835807,0.948729333164193,0.5925349922239502,0.4074650077760497,0.94395194092739,0.1357804704205274,0.889815752108648,0.2209336039431719,0.9172306492059068,0.0042436398087799,0.9650487026274864,0.0147572144461724
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM-with-equalized-prev.BCE+BCE.019,validation,0.013795377419,4419.0,76464.0,0.0092231989416811,0.0546344720151329,0.0499893931642062,0.9500106068357936,0.5536193029490617,0.4463806970509383,0.946354610981294,0.0934600588368409,0.8649409902967442,0.1599225556631171,0.013795377419,979.0,23031.0,0.0052061640982923,0.0407746772178259,0.03931337659619,0.96068662340381,0.32,0.68,0.9573511037067888,0.0408580183861082,0.8106818505338078,0.072463768115942,0.013795377419,3440.0,53433.0,0.0109190652858122,0.0604856434511982,0.054522505866458,0.945477494133542,0.6006441223832528,0.3993558776167472,0.9417122360346738,0.1084302325581395,0.873990724738447,0.1836985964048264,0.7210486013331869,0.015209129270268,0.5872880553187458,0.2806441223832528
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM-with-equalized-prev.BCE+BCE.019,test,0.030202683734,3755.0,64671.0,0.011369947096133,0.054876801215912,0.049994087038789,0.950005912961211,0.4794344473007712,0.5205655526992288,0.944655540291702,0.0993342210386151,0.8502332997606847,0.1645709243326715,0.030202683734,850.0,19635.0,0.0065901879423968,0.0414937759336099,0.0392628992628992,0.9607371007371008,0.3777777777777777,0.6222222222222222,0.9568952892360264,0.06,0.81601092001092,0.1035532994923857,0.030202683734,2905.0,45036.0,0.0134123193091508,0.0605953150747794,0.0546111886337688,0.9453888113662312,0.5007776049766719,0.4992223950233281,0.9394255438977076,0.1108433734939759,0.8537592000477171,0.181510710259301,0.7189533911485131,0.0153482893708696,0.8023217062874917,0.122999827198894
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM-with-equalized-prev.BCE+BCE.020,validation,0.005751454549,4423.0,76460.0,0.0092231989416811,0.0546839261649543,0.0499893931642062,0.9500106068357936,0.5589812332439679,0.4410187667560322,0.9464040651311152,0.094279900520009,0.8427349079580575,0.1613464886825305,0.005751454549,1340.0,22670.0,0.0052061640982923,0.0558100791336943,0.0535482520410299,0.94645174795897,0.488,0.512,0.9440649729279468,0.0455223880597014,0.8135904542599959,0.0832764505119453,0.005751454549,3083.0,53790.0,0.0109190652858122,0.0542084996395477,0.0484782763279527,0.9515217236720472,0.573268921095008,0.4267310789049919,0.947391556626167,0.1154719429127473,0.8499315050297586,0.1922246220302376,0.9053194918632934,0.0050699757130771,0.8334591384863124,0.085268921095008
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM-with-equalized-prev.BCE+BCE.020,test,0.006453156294,3803.0,64623.0,0.011369947096133,0.0555782889544909,0.049994087038789,0.950005912961211,0.5411311053984575,0.4588688946015424,0.9453570280302808,0.1107020773073889,0.8409601919386731,0.1838026631739794,0.006453156294,1235.0,19250.0,0.0065901879423968,0.0602880156211862,0.0571007371007371,0.9428992628992628,0.5407407407407407,0.4592592592592592,0.9402489626556016,0.0591093117408906,0.8194965874965876,0.1065693430656934,0.006453156294,2568.0,45373.0,0.0134123193091508,0.0535658413466552,0.0469364455156666,0.9530635544843332,0.5412130637636081,0.4587869362363919,0.9475396841951566,0.1355140186915887,0.8480460771967842,0.2167549050140143,0.8219936886779827,0.0101642915850704,0.9989715547082728,0.0004723230228673
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM-with-equalized-prev.BCE+BCE.021,validation,0.172214491124,4336.0,76547.0,0.0092231989416811,0.05360829840634,0.0499893931642062,0.9500106068357936,0.4423592493297587,0.5576407506702413,0.945328437372501,0.0761070110701107,0.8135428835491875,0.1298701298701298,0.172214491124,1368.0,22642.0,0.0052061640982923,0.0569762598917117,0.0553066778312748,0.9446933221687251,0.376,0.624,0.9417326114119116,0.0343567251461988,0.7695192798827716,0.0629604822505023,0.172214491124,2968.0,53905.0,0.0109190652858122,0.0521864505125454,0.0477316362084903,0.9522683637915096,0.4557165861513688,0.5442834138486312,0.9468464825136708,0.0953504043126684,0.8246011478368049,0.1577040958484257,0.8630356781527573,0.0075750416227844,0.8722490606548577,0.0797165861513687
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM-with-equalized-prev.BCE+BCE.021,test,0.217183602711,3735.0,64691.0,0.011369947096133,0.0545845146581708,0.049994087038789,0.950005912961211,0.4537275064267352,0.5462724935732648,0.9443632537339608,0.0945113788487282,0.8180624776553909,0.1564369598936406,0.217183602711,1380.0,19105.0,0.0065901879423968,0.0673663656333902,0.0642751842751842,0.9357248157248156,0.5333333333333333,0.4666666666666667,0.9330729802294362,0.0521739130434782,0.8190019110019111,0.095049504950495,0.217183602711,2355.0,45586.0,0.0134123193091508,0.049122880206921,0.0438496342340056,0.9561503657659944,0.4370139968895801,0.5629860031104199,0.9491875430216308,0.1193205944798301,0.8240596484077297,0.1874583055370247,0.6822171687018466,0.0204255500411786,0.8289134438305709,0.0963193364437532
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM-with-equalized-prev.BCE+BCE.022,validation,0.059516211984,4505.0,76378.0,0.0092231989416811,0.0556977362362919,0.0499893931642062,0.9500106068357936,0.6689008042895442,0.3310991957104557,0.9474178752024528,0.1107658157602663,0.9020871964535532,0.190059036374024,0.059516211984,1133.0,22877.0,0.0052061640982923,0.0471886713869221,0.0443793175633242,0.9556206824366758,0.584,0.416,0.953685964181591,0.0644307149161518,0.8698533807829181,0.1160572337042925,0.059516211984,3372.0,53501.0,0.0109190652858122,0.0592899970108839,0.0523714712365782,0.9476285287634216,0.6859903381642513,0.3140096618357488,0.9447716842790076,0.1263345195729537,0.9081766912019904,0.2133734034560481,0.8473948987006505,0.0079921536732539,0.7548309178743962,0.1019903381642511
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM-with-equalized-prev.BCE+BCE.022,test,0.063867070685,3888.0,64538.0,0.011369947096133,0.0568205068248911,0.049994087038789,0.950005912961211,0.6503856041131105,0.3496143958868895,0.946599245900681,0.1301440329218107,0.9062467889124528,0.2168881268752678,0.063867070685,998.0,19487.0,0.0065901879423968,0.0487185745667561,0.0449631449631449,0.955036855036855,0.6148148148148148,0.3851851851851852,0.952794727849646,0.0831663326653306,0.8888947128947129,0.146513680494263,0.063867070685,2890.0,45051.0,0.0134123193091508,0.0602824304874741,0.0521586536428601,0.9478413463571398,0.6578538102643857,0.3421461897356143,0.94395194092739,0.1463667820069204,0.9094217616414032,0.2394565525049533,0.8620457359006204,0.0071955086797151,0.8882641464289986,0.0430389954495709
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM-with-equalized-prev.BCE+BCE.023,validation,0.17705400773,4482.0,76401.0,0.0092231989416811,0.0554133748748191,0.0499893931642062,0.9500106068357936,0.6380697050938338,0.3619302949061662,0.9471335138409802,0.1062025881302989,0.896595495094008,0.1820964039785768,0.17705400773,1228.0,22782.0,0.0052061640982923,0.0511453561016243,0.0486916474774963,0.9513083525225036,0.52,0.48,0.9490628904623074,0.0529315960912052,0.8512422022189656,0.0960827790096082,0.17705400773,3254.0,53619.0,0.0109190652858122,0.0572151987762207,0.0505404252293251,0.9494595747706748,0.6618357487922706,0.3381642512077294,0.9463189914370616,0.1263060848186847,0.906285357483228,0.2121290322580645,0.9634198219852704,0.0018487777518288,0.7045088566827697,0.1418357487922705
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM-with-equalized-prev.BCE+BCE.023,test,0.198006295347,3863.0,64563.0,0.011369947096133,0.0564551486277146,0.049994087038789,0.950005912961211,0.6182519280205655,0.3817480719794344,0.9462338877035044,0.1245146259383898,0.8960966171781707,0.2072829131652661,0.198006295347,1163.0,19322.0,0.0065901879423968,0.0567732487185745,0.0531695331695331,0.9468304668304668,0.6,0.4,0.9445447888699048,0.0696474634565778,0.8809187369187368,0.1248073959938366,0.198006295347,2700.0,45241.0,0.0134123193091508,0.0563192257149412,0.0486278489576726,0.9513721510423274,0.6220839813374806,0.3779160186625194,0.94695563296552,0.1481481481481481,0.9010987677678745,0.2393060125635656,0.9145810779007744,0.0045416842118605,0.9447900466562986,0.0220839813374805
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM-with-equalized-prev.BCE+BCE.024,validation,0.110578813558,4455.0,76428.0,0.0092231989416811,0.055079559363525,0.0499893931642062,0.9500106068357936,0.6018766756032171,0.3981233243967828,0.946799698329686,0.1007856341189674,0.8790455226122317,0.1726591040184579,0.110578813558,1238.0,22772.0,0.0052061640982923,0.0515618492294877,0.0491521875654176,0.9508478124345824,0.512,0.488,0.9485630987088712,0.0516962843295638,0.8543417207452375,0.0939104915627292,0.110578813558,3217.0,53656.0,0.0109190652858122,0.0565646264484025,0.0503448766266088,0.9496551233733912,0.6199677938808373,0.3800322061191626,0.9460552458987568,0.1196767174386074,0.8852950714194683,0.2006253256904638,0.9763096239159156,0.0011926890611912,0.778754520735989,0.1079677938808373
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM-with-equalized-prev.BCE+BCE.024,test,0.125413763863,3821.0,64605.0,0.011369947096133,0.055841346856458,0.049994087038789,0.950005912961211,0.5642673521850899,0.43573264781491,0.945620085932248,0.1148913896885632,0.8791739767993035,0.1909110676233964,0.125413763863,1090.0,19395.0,0.0065901879423968,0.0532096656089821,0.0498280098280098,0.9501719901719902,0.562962962962963,0.437037037037037,0.94762020990969,0.0697247706422018,0.8605212485212486,0.1240816326530612,0.125413763863,2731.0,45210.0,0.0134123193091508,0.0569658538620387,0.0500655418833777,0.9499344581166222,0.5645412130637636,0.4354587869362364,0.9447654408543836,0.1329183449285975,0.8844174986076501,0.2151748666271488,0.9952555780596322,0.0002375320553679,0.9963887497693544,0.0015782501008006
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM-with-equalized-prev.BCE+BCE.025,validation,0.034405261353,4424.0,76459.0,0.0092231989416811,0.0546962897024096,0.0499893931642062,0.9500106068357936,0.5603217158176944,0.4396782841823056,0.9464164286685708,0.0944846292947558,0.8529269296570909,0.1617021276595744,0.034405261353,1234.0,22776.0,0.0052061640982923,0.0513952519783423,0.0492359221268578,0.950764077873142,0.464,0.536,0.9482299042065806,0.0470016207455429,0.8271939711115762,0.0853568800588668,0.034405261353,3190.0,53683.0,0.0109190652858122,0.0560898844794542,0.0503093223352058,0.949690677664794,0.5797101449275363,0.4202898550724637,0.9456508360733564,0.1128526645768025,0.8585062869262233,0.1889267908685384,0.9786639899222644,0.001073400208348,0.7841228639411637,0.1157101449275362
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM-with-equalized-prev.BCE+BCE.025,test,0.040073231936,3828.0,64598.0,0.011369947096133,0.0559436471516675,0.049994087038789,0.950005912961211,0.5732647814910026,0.4267352185089974,0.9457223862274574,0.1165099268547544,0.8596779632599905,0.1936604429005644,0.040073231936,1151.0,19334.0,0.0065901879423968,0.0561874542348059,0.0531203931203931,0.9468796068796068,0.5185185185185185,0.4814814814814814,0.9440566268000976,0.0608166811468288,0.8286610246610246,0.1088646967340591,0.040073231936,2677.0,45264.0,0.0134123193091508,0.0558394693477399,0.0486489915006977,0.9513510084993024,0.5847589424572317,0.4152410575427683,0.9464341586533448,0.1404557340306313,0.8672609332430287,0.2265060240963855,0.9158251406468068,0.0044714016196954,0.8624237348965188,0.0662404239387131
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM-with-equalized-prev.BCE+BCE.026,validation,0.12926751044,4443.0,76440.0,0.0092231989416811,0.054931196914061,0.0499893931642062,0.9500106068357936,0.5857908847184986,0.4142091152815013,0.946651335880222,0.0983569660139545,0.8697577583375063,0.168433224127963,0.12926751044,1277.0,22733.0,0.0052061640982923,0.0531861724281549,0.0509943479171027,0.9490056520828972,0.472,0.528,0.9465222823823408,0.0462020360219263,0.8367166003768054,0.0841654778887303,0.12926751044,3166.0,53707.0,0.0109190652858122,0.0556678916181667,0.0495626822157434,0.9504373177842566,0.6086956521739131,0.391304347826087,0.946705818226575,0.1193935565382185,0.8771876337937758,0.199630314232902,0.9719250120878752,0.0014316657013593,0.741106719367589,0.136695652173913
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM-with-equalized-prev.BCE+BCE.026,test,0.141635881024,3853.0,64573.0,0.011369947096133,0.056309005348844,0.049994087038789,0.950005912961211,0.6053984575835476,0.3946015424164524,0.946087744424634,0.1222424085128471,0.8709153066349202,0.2034117901101274,0.141635881024,1193.0,19292.0,0.0065901879423968,0.058237734927996,0.0547420147420147,0.9452579852579852,0.5851851851851851,0.4148148148148148,0.9428850378325604,0.066219614417435,0.8552425152425153,0.1189759036144578,0.141635881024,2660.0,45281.0,0.0134123193091508,0.0554848668154606,0.0479512875808702,0.9520487124191298,0.609642301710731,0.390357698289269,0.9474562483052084,0.1473684210526315,0.8760870078448371,0.2373599757795943,0.8759503611047659,0.0067907271611445,0.941040879804488,0.0244571165255457
